graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
ash292,292,958,0.00208986,106,7.27677
ash292,292,958,0.00208986,110,8.024
ash292,292,958,0.00208986,100,10.489
ash292,292,958,0.00208986,107,8.58454
ash292,292,958,0.00208986,109,9.52855
ash292,292,958,0.00208986,107,9.39339
ash292,292,958,0.00208986,107,5.46577
ash292,292,958,0.00208986,101,4.97805
ash292,292,958,0.00208986,105,9.1693
ash292,292,958,0.00208986,104,5.91304
ash292,292,958,0.00208986,112,5.63287
ash292,292,958,0.00208986,103,6.31388
ash292,292,958,0.00208986,106,3.64696
ash292,292,958,0.00208986,105,6.5963
ash292,292,958,0.00208986,108,7.50275
ash292,292,958,0.00208986,106,11.0943
ash292,292,958,0.00208986,113,5.24055
ash292,292,958,0.00208986,104,10.9125
ash292,292,958,0.00208986,111,8.85238
ash292,292,958,0.00208986,108,9.07881
ash292,292,958,0.00208986,103,12.8036
ash292,292,958,0.00208986,106,11.9462
ash292,292,958,0.00208986,100,9.31923
ash292,292,958,0.00208986,104,6.34295
ash292,292,958,0.00208986,108,9.40764
ash292,292,958,0.00208986,105,6.71727
ash292,292,958,0.00208986,105,11.8137
ash292,292,958,0.00208986,102,12.1821
ash292,292,958,0.00208986,107,8.31671
ash292,292,958,0.00208986,106,9.99353
