graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__144,144,576,0.00347826,40,1.00035
can__144,144,576,0.00347826,43,1.20973
can__144,144,576,0.00347826,46,1.05351
can__144,144,576,0.00347826,44,1.42883
can__144,144,576,0.00347826,40,1.35986
can__144,144,576,0.00347826,43,1.42096
can__144,144,576,0.00347826,43,1.03803
can__144,144,576,0.00347826,43,1.19835
can__144,144,576,0.00347826,43,1.01738
can__144,144,576,0.00347826,43,1.37527
can__144,144,576,0.00347826,40,2.23548
can__144,144,576,0.00347826,43,2.34648
can__144,144,576,0.00347826,43,1.414
can__144,144,576,0.00347826,43,2.98117
can__144,144,576,0.00347826,44,1.8176
can__144,144,576,0.00347826,43,1.02575
can__144,144,576,0.00347826,43,1.26285
can__144,144,576,0.00347826,43,1.0289
can__144,144,576,0.00347826,40,1.05354
can__144,144,576,0.00347826,44,1.66144
can__144,144,576,0.00347826,40,1.75614
can__144,144,576,0.00347826,43,1.74162
can__144,144,576,0.00347826,43,1.29066
can__144,144,576,0.00347826,43,1.17149
can__144,144,576,0.00347826,43,1.28231
can__144,144,576,0.00347826,46,1.06417
can__144,144,576,0.00347826,43,2.16643
can__144,144,576,0.00347826,40,2.69971
can__144,144,576,0.00347826,43,1.54201
can__144,144,576,0.00347826,43,1.39925
