graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcsstm07,420,3416,0.000585652,132,20.6948
bcsstm07,420,3416,0.000585652,137,21.3879
bcsstm07,420,3416,0.000585652,132,25.3619
bcsstm07,420,3416,0.000585652,144,18.047
bcsstm07,420,3416,0.000585652,144,18.1886
bcsstm07,420,3416,0.000585652,127,15.3029
bcsstm07,420,3416,0.000585652,137,15.027
bcsstm07,420,3416,0.000585652,132,18.3352
bcsstm07,420,3416,0.000585652,125,21.2615
bcsstm07,420,3416,0.000585652,138,12.1415
bcsstm07,420,3416,0.000585652,133,18.7504
bcsstm07,420,3416,0.000585652,134,18.9973
bcsstm07,420,3416,0.000585652,127,23.6489
bcsstm07,420,3416,0.000585652,132,19.5813
bcsstm07,420,3416,0.000585652,135,20.6723
bcsstm07,420,3416,0.000585652,140,17.9019
bcsstm07,420,3416,0.000585652,141,16.0131
bcsstm07,420,3416,0.000585652,128,20.8534
bcsstm07,420,3416,0.000585652,130,17.7479
bcsstm07,420,3416,0.000585652,135,17.6773
bcsstm07,420,3416,0.000585652,131,14.3695
bcsstm07,420,3416,0.000585652,132,17.8652
bcsstm07,420,3416,0.000585652,135,13.7348
bcsstm07,420,3416,0.000585652,135,16.1353
bcsstm07,420,3416,0.000585652,129,15.5281
bcsstm07,420,3416,0.000585652,139,16.1477
bcsstm07,420,3416,0.000585652,141,20.1506
bcsstm07,420,3416,0.000585652,134,19.5639
bcsstm07,420,3416,0.000585652,139,16.2441
bcsstm07,420,3416,0.000585652,146,15.5
