graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__209,209,767,0.00261097,76,2.71803
dwt__209,209,767,0.00261097,78,2.1915
dwt__209,209,767,0.00261097,76,2.26757
dwt__209,209,767,0.00261097,74,1.90938
dwt__209,209,767,0.00261097,76,1.77232
dwt__209,209,767,0.00261097,76,2.60766
dwt__209,209,767,0.00261097,77,2.14065
dwt__209,209,767,0.00261097,73,3.12285
dwt__209,209,767,0.00261097,76,1.53815
dwt__209,209,767,0.00261097,76,3.25398
dwt__209,209,767,0.00261097,70,1.92133
dwt__209,209,767,0.00261097,73,3.00754
dwt__209,209,767,0.00261097,72,2.15042
dwt__209,209,767,0.00261097,80,1.32016
dwt__209,209,767,0.00261097,75,2.00295
dwt__209,209,767,0.00261097,75,1.92831
dwt__209,209,767,0.00261097,71,2.15691
dwt__209,209,767,0.00261097,77,1.52063
dwt__209,209,767,0.00261097,71,3.67726
dwt__209,209,767,0.00261097,74,2.59675
dwt__209,209,767,0.00261097,80,1.25802
dwt__209,209,767,0.00261097,73,1.62059
dwt__209,209,767,0.00261097,73,1.77077
dwt__209,209,767,0.00261097,76,1.30679
dwt__209,209,767,0.00261097,77,2.8342
dwt__209,209,767,0.00261097,76,1.62736
dwt__209,209,767,0.00261097,75,1.75947
dwt__209,209,767,0.00261097,77,1.90224
dwt__209,209,767,0.00261097,81,3.00741
dwt__209,209,767,0.00261097,77,2.06786
