graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__161,161,608,0.00329489,41,0.931449
can__161,161,608,0.00329489,51,1.10775
can__161,161,608,0.00329489,41,1.10447
can__161,161,608,0.00329489,41,0.706607
can__161,161,608,0.00329489,41,1.16278
can__161,161,608,0.00329489,41,1.0556
can__161,161,608,0.00329489,52,1.31105
can__161,161,608,0.00329489,53,1.81626
can__161,161,608,0.00329489,41,1.2089
can__161,161,608,0.00329489,41,0.829717
can__161,161,608,0.00329489,43,1.2834
can__161,161,608,0.00329489,41,1.07514
can__161,161,608,0.00329489,41,0.938834
can__161,161,608,0.00329489,41,0.750608
can__161,161,608,0.00329489,41,0.768838
can__161,161,608,0.00329489,52,0.968266
can__161,161,608,0.00329489,41,0.957477
can__161,161,608,0.00329489,53,0.878646
can__161,161,608,0.00329489,41,1.46442
can__161,161,608,0.00329489,41,1.05904
can__161,161,608,0.00329489,41,0.705789
can__161,161,608,0.00329489,41,0.696887
can__161,161,608,0.00329489,53,0.814164
can__161,161,608,0.00329489,41,0.869883
can__161,161,608,0.00329489,41,0.663347
can__161,161,608,0.00329489,41,1.36417
can__161,161,608,0.00329489,41,0.703004
can__161,161,608,0.00329489,43,0.761364
can__161,161,608,0.00329489,41,1.49769
can__161,161,608,0.00329489,41,0.73414
