graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__492,492,1332,0.00150263,185,24.5043
dwt__492,492,1332,0.00150263,191,29.127
dwt__492,492,1332,0.00150263,191,25.3471
dwt__492,492,1332,0.00150263,188,28.3177
dwt__492,492,1332,0.00150263,190,32.8412
dwt__492,492,1332,0.00150263,188,22.0241
dwt__492,492,1332,0.00150263,187,31.4604
dwt__492,492,1332,0.00150263,183,30.8276
dwt__492,492,1332,0.00150263,189,27.9466
dwt__492,492,1332,0.00150263,191,31.5466
dwt__492,492,1332,0.00150263,192,30.1618
dwt__492,492,1332,0.00150263,194,29.6344
dwt__492,492,1332,0.00150263,191,20.9077
dwt__492,492,1332,0.00150263,189,25.2202
dwt__492,492,1332,0.00150263,197,25.5736
dwt__492,492,1332,0.00150263,187,27.6542
dwt__492,492,1332,0.00150263,183,29.5033
dwt__492,492,1332,0.00150263,190,26.3997
dwt__492,492,1332,0.00150263,198,24.9788
dwt__492,492,1332,0.00150263,188,27.8481
dwt__492,492,1332,0.00150263,187,28.9589
dwt__492,492,1332,0.00150263,195,27.0701
dwt__492,492,1332,0.00150263,190,27.2512
dwt__492,492,1332,0.00150263,183,24.4926
dwt__492,492,1332,0.00150263,197,30.0807
dwt__492,492,1332,0.00150263,193,23.1152
dwt__492,492,1332,0.00150263,186,25.1439
dwt__492,492,1332,0.00150263,187,27.7059
dwt__492,492,1332,0.00150263,187,29.8525
dwt__492,492,1332,0.00150263,193,27.3463
