graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__268,268,1407,0.00142248,89,3.35171
can__268,268,1407,0.00142248,89,5.8379
can__268,268,1407,0.00142248,88,7.31285
can__268,268,1407,0.00142248,91,5.25302
can__268,268,1407,0.00142248,92,4.26287
can__268,268,1407,0.00142248,89,2.96784
can__268,268,1407,0.00142248,94,6.98987
can__268,268,1407,0.00142248,91,3.91646
can__268,268,1407,0.00142248,90,3.71081
can__268,268,1407,0.00142248,90,4.66361
can__268,268,1407,0.00142248,88,4.91093
can__268,268,1407,0.00142248,89,4.40038
can__268,268,1407,0.00142248,90,7.33649
can__268,268,1407,0.00142248,90,5.29564
can__268,268,1407,0.00142248,90,4.4632
can__268,268,1407,0.00142248,91,5.00759
can__268,268,1407,0.00142248,89,9.40794
can__268,268,1407,0.00142248,89,6.45268
can__268,268,1407,0.00142248,90,9.70012
can__268,268,1407,0.00142248,89,5.2342
can__268,268,1407,0.00142248,88,11.9621
can__268,268,1407,0.00142248,89,6.68531
can__268,268,1407,0.00142248,96,4.07602
can__268,268,1407,0.00142248,85,5.50703
can__268,268,1407,0.00142248,89,4.99316
can__268,268,1407,0.00142248,89,8.41662
can__268,268,1407,0.00142248,90,5.77516
can__268,268,1407,0.00142248,89,4.62048
can__268,268,1407,0.00142248,94,3.60973
can__268,268,1407,0.00142248,91,4.03897
