graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt___59,59,104,0.0194175,30,0.101892
dwt___59,59,104,0.0194175,30,0.107555
dwt___59,59,104,0.0194175,30,0.171535
dwt___59,59,104,0.0194175,30,0.102066
dwt___59,59,104,0.0194175,29,0.172853
dwt___59,59,104,0.0194175,30,0.103967
dwt___59,59,104,0.0194175,31,0.10602
dwt___59,59,104,0.0194175,30,0.191096
dwt___59,59,104,0.0194175,29,0.159803
dwt___59,59,104,0.0194175,29,0.221306
dwt___59,59,104,0.0194175,30,0.137739
dwt___59,59,104,0.0194175,29,0.118533
dwt___59,59,104,0.0194175,29,0.17009
dwt___59,59,104,0.0194175,30,0.108328
dwt___59,59,104,0.0194175,29,0.17791
dwt___59,59,104,0.0194175,31,0.150751
dwt___59,59,104,0.0194175,30,0.273991
dwt___59,59,104,0.0194175,29,0.163626
dwt___59,59,104,0.0194175,29,0.170376
dwt___59,59,104,0.0194175,29,0.121087
dwt___59,59,104,0.0194175,30,0.233993
dwt___59,59,104,0.0194175,29,0.111745
dwt___59,59,104,0.0194175,31,0.0988523
dwt___59,59,104,0.0194175,31,0.115119
dwt___59,59,104,0.0194175,29,0.209961
dwt___59,59,104,0.0194175,29,0.122458
dwt___59,59,104,0.0194175,29,0.34304
dwt___59,59,104,0.0194175,29,0.107429
dwt___59,59,104,0.0194175,30,0.115561
dwt___59,59,104,0.0194175,29,0.0985051
