graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
nos1,237,390,0.00514139,132,3.54972
nos1,237,390,0.00514139,133,3.13749
nos1,237,390,0.00514139,133,3.70473
nos1,237,390,0.00514139,133,4.23652
nos1,237,390,0.00514139,132,4.17456
nos1,237,390,0.00514139,135,2.73428
nos1,237,390,0.00514139,132,2.77919
nos1,237,390,0.00514139,132,2.96221
nos1,237,390,0.00514139,134,2.3998
nos1,237,390,0.00514139,135,2.42717
nos1,237,390,0.00514139,133,2.6794
nos1,237,390,0.00514139,133,5.20126
nos1,237,390,0.00514139,134,4.99243
nos1,237,390,0.00514139,134,3.36623
nos1,237,390,0.00514139,135,2.50731
nos1,237,390,0.00514139,134,2.16501
nos1,237,390,0.00514139,133,4.11484
nos1,237,390,0.00514139,133,4.21511
nos1,237,390,0.00514139,134,3.5747
nos1,237,390,0.00514139,133,2.97079
nos1,237,390,0.00514139,133,3.09858
nos1,237,390,0.00514139,134,2.51702
nos1,237,390,0.00514139,134,2.58753
nos1,237,390,0.00514139,134,3.56321
nos1,237,390,0.00514139,134,2.40004
nos1,237,390,0.00514139,133,2.32253
nos1,237,390,0.00514139,133,3.23372
nos1,237,390,0.00514139,132,4.39264
nos1,237,390,0.00514139,132,3.4548
nos1,237,390,0.00514139,133,2.97812
