graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__346,346,1440,0.00138985,158,20.1128
dwt__346,346,1440,0.00138985,150,15.4359
dwt__346,346,1440,0.00138985,148,11.8202
dwt__346,346,1440,0.00138985,158,9.17944
dwt__346,346,1440,0.00138985,154,16.7335
dwt__346,346,1440,0.00138985,152,12.6785
dwt__346,346,1440,0.00138985,148,18.7295
dwt__346,346,1440,0.00138985,151,12.8075
dwt__346,346,1440,0.00138985,162,12.5775
dwt__346,346,1440,0.00138985,156,15.7003
dwt__346,346,1440,0.00138985,158,14.9501
dwt__346,346,1440,0.00138985,156,13.9861
dwt__346,346,1440,0.00138985,151,15.1623
dwt__346,346,1440,0.00138985,149,21.4441
dwt__346,346,1440,0.00138985,157,13.9864
dwt__346,346,1440,0.00138985,155,11.588
dwt__346,346,1440,0.00138985,152,18.6816
dwt__346,346,1440,0.00138985,156,16.9664
dwt__346,346,1440,0.00138985,149,15.4885
dwt__346,346,1440,0.00138985,159,18.5235
dwt__346,346,1440,0.00138985,146,20.1224
dwt__346,346,1440,0.00138985,152,15.1013
dwt__346,346,1440,0.00138985,153,11.1594
dwt__346,346,1440,0.00138985,155,12.5166
dwt__346,346,1440,0.00138985,157,14.0707
dwt__346,346,1440,0.00138985,148,13.9857
dwt__346,346,1440,0.00138985,159,13.4732
dwt__346,346,1440,0.00138985,150,15.8857
dwt__346,346,1440,0.00138985,159,17.2483
dwt__346,346,1440,0.00138985,151,21.8852
