graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcsstk09,1083,8677,0.000230521,472,182.83
bcsstk09,1083,8677,0.000230521,439,180.745
bcsstk09,1083,8677,0.000230521,444,183.93
bcsstk09,1083,8677,0.000230521,424,178.747
bcsstk09,1083,8677,0.000230521,417,186.738
bcsstk09,1083,8677,0.000230521,482,185.323
bcsstk09,1083,8677,0.000230521,415,187.266
bcsstk09,1083,8677,0.000230521,435,188.609
bcsstk09,1083,8677,0.000230521,448,183.026
bcsstk09,1083,8677,0.000230521,456,184.175
bcsstk09,1083,8677,0.000230521,443,176.426
bcsstk09,1083,8677,0.000230521,446,190.464
bcsstk09,1083,8677,0.000230521,447,175.135
bcsstk09,1083,8677,0.000230521,450,178.676
bcsstk09,1083,8677,0.000230521,430,185.972
bcsstk09,1083,8677,0.000230521,451,176.654
bcsstk09,1083,8677,0.000230521,430,189.651
bcsstk09,1083,8677,0.000230521,449,189.898
bcsstk09,1083,8677,0.000230521,435,173.496
bcsstk09,1083,8677,0.000230521,431,188.253
bcsstk09,1083,8677,0.000230521,422,176.615
bcsstk09,1083,8677,0.000230521,423,186.588
bcsstk09,1083,8677,0.000230521,435,182.816
bcsstk09,1083,8677,0.000230521,446,176.292
bcsstk09,1083,8677,0.000230521,445,184.605
bcsstk09,1083,8677,0.000230521,446,183.481
bcsstk09,1083,8677,0.000230521,452,186.82
bcsstk09,1083,8677,0.000230521,453,191.402
bcsstk09,1083,8677,0.000230521,453,183.294
bcsstk09,1083,8677,0.000230521,420,187.42
