graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can___24,24,68,0.0298507,8,0.0204332
can___24,24,68,0.0298507,8,0.0176749
can___24,24,68,0.0298507,8,0.0226927
can___24,24,68,0.0298507,8,0.0238509
can___24,24,68,0.0298507,8,0.0250999
can___24,24,68,0.0298507,8,0.0185487
can___24,24,68,0.0298507,8,0.0194839
can___24,24,68,0.0298507,8,0.0234039
can___24,24,68,0.0298507,8,0.0210193
can___24,24,68,0.0298507,8,0.020548
can___24,24,68,0.0298507,8,0.0298313
can___24,24,68,0.0298507,8,0.0192009
can___24,24,68,0.0298507,8,0.0202094
can___24,24,68,0.0298507,8,0.0180911
can___24,24,68,0.0298507,8,0.0282794
can___24,24,68,0.0298507,8,0.0270249
can___24,24,68,0.0298507,8,0.0188562
can___24,24,68,0.0298507,8,0.0221411
can___24,24,68,0.0298507,8,0.0217292
can___24,24,68,0.0298507,8,0.0197042
can___24,24,68,0.0298507,8,0.022804
can___24,24,68,0.0298507,8,0.0197349
can___24,24,68,0.0298507,8,0.0221613
can___24,24,68,0.0298507,8,0.0210341
can___24,24,68,0.0298507,8,0.0262868
can___24,24,68,0.0298507,8,0.0182588
can___24,24,68,0.0298507,8,0.0211852
can___24,24,68,0.0298507,8,0.0240645
can___24,24,68,0.0298507,8,0.0222513
can___24,24,68,0.0298507,8,0.0670661
