graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
le450_5d,450,9757,0.000205002,242,76.7691
le450_5d,450,9757,0.000205002,238,37.3421
le450_5d,450,9757,0.000205002,240,40.0714
le450_5d,450,9757,0.000205002,242,30.0933
le450_5d,450,9757,0.000205002,241,47.2982
le450_5d,450,9757,0.000205002,237,61.9838
le450_5d,450,9757,0.000205002,238,83.1229
le450_5d,450,9757,0.000205002,243,63.4851
le450_5d,450,9757,0.000205002,250,33.4655
le450_5d,450,9757,0.000205002,244,38.552
le450_5d,450,9757,0.000205002,240,99.6997
le450_5d,450,9757,0.000205002,231,53.2075
le450_5d,450,9757,0.000205002,249,37.2491
le450_5d,450,9757,0.000205002,246,55.5235
le450_5d,450,9757,0.000205002,243,45.6715
le450_5d,450,9757,0.000205002,241,75.8806
le450_5d,450,9757,0.000205002,235,111.605
le450_5d,450,9757,0.000205002,246,56.6967
le450_5d,450,9757,0.000205002,240,41.9158
le450_5d,450,9757,0.000205002,249,28.5475
le450_5d,450,9757,0.000205002,235,78.114
le450_5d,450,9757,0.000205002,238,70.4743
le450_5d,450,9757,0.000205002,238,31.1457
le450_5d,450,9757,0.000205002,234,69.5913
le450_5d,450,9757,0.000205002,243,77.5115
le450_5d,450,9757,0.000205002,241,74.5681
le450_5d,450,9757,0.000205002,241,64.355
le450_5d,450,9757,0.000205002,250,29.538
le450_5d,450,9757,0.000205002,231,46.2604
le450_5d,450,9757,0.000205002,248,28.7603
