graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
C500.9,500,112332,1.78045e-05,33,209.515
C500.9,500,112332,1.78045e-05,33,204.867
C500.9,500,112332,1.78045e-05,33,217.719
C500.9,500,112332,1.78045e-05,33,207.35
C500.9,500,112332,1.78045e-05,33,229.014
C500.9,500,112332,1.78045e-05,33,221.243
C500.9,500,112332,1.78045e-05,33,214.809
C500.9,500,112332,1.78045e-05,33,215.225
C500.9,500,112332,1.78045e-05,33,238.928
C500.9,500,112332,1.78045e-05,33,220.496
C500.9,500,112332,1.78045e-05,33,204.197
C500.9,500,112332,1.78045e-05,33,195.565
C500.9,500,112332,1.78045e-05,33,204.813
C500.9,500,112332,1.78045e-05,33,208.976
C500.9,500,112332,1.78045e-05,33,212.593
C500.9,500,112332,1.78045e-05,33,225.068
C500.9,500,112332,1.78045e-05,33,230.564
C500.9,500,112332,1.78045e-05,33,234.209
C500.9,500,112332,1.78045e-05,33,231.756
C500.9,500,112332,1.78045e-05,33,225.937
C500.9,500,112332,1.78045e-05,33,233.423
C500.9,500,112332,1.78045e-05,33,225.998
C500.9,500,112332,1.78045e-05,33,223.396
C500.9,500,112332,1.78045e-05,33,204.955
C500.9,500,112332,1.78045e-05,33,227.681
C500.9,500,112332,1.78045e-05,33,227.986
C500.9,500,112332,1.78045e-05,33,228.223
C500.9,500,112332,1.78045e-05,33,211.891
C500.9,500,112332,1.78045e-05,33,201.937
C500.9,500,112332,1.78045e-05,33,232.158
