graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
san200_0.9_1,200,17910,0.000111676,10,14.5295
san200_0.9_1,200,17910,0.000111676,10,16.0446
san200_0.9_1,200,17910,0.000111676,10,13.9915
san200_0.9_1,200,17910,0.000111676,10,16.042
san200_0.9_1,200,17910,0.000111676,10,17.9936
san200_0.9_1,200,17910,0.000111676,10,15.5934
san200_0.9_1,200,17910,0.000111676,10,15.6981
san200_0.9_1,200,17910,0.000111676,10,12.839
san200_0.9_1,200,17910,0.000111676,10,16.0682
san200_0.9_1,200,17910,0.000111676,10,16.366
san200_0.9_1,200,17910,0.000111676,10,16.6121
san200_0.9_1,200,17910,0.000111676,10,13.9622
san200_0.9_1,200,17910,0.000111676,10,17.3436
san200_0.9_1,200,17910,0.000111676,10,12.3573
san200_0.9_1,200,17910,0.000111676,10,16.5825
san200_0.9_1,200,17910,0.000111676,10,18.313
san200_0.9_1,200,17910,0.000111676,10,12.7236
san200_0.9_1,200,17910,0.000111676,10,15.3807
san200_0.9_1,200,17910,0.000111676,10,15.827
san200_0.9_1,200,17910,0.000111676,10,18.9967
san200_0.9_1,200,17910,0.000111676,10,16.1041
san200_0.9_1,200,17910,0.000111676,10,17.4984
san200_0.9_1,200,17910,0.000111676,10,12.8436
san200_0.9_1,200,17910,0.000111676,10,13.9378
san200_0.9_1,200,17910,0.000111676,10,16.7748
san200_0.9_1,200,17910,0.000111676,10,12.3793
san200_0.9_1,200,17910,0.000111676,10,13.6189
san200_0.9_1,200,17910,0.000111676,10,19.6583
san200_0.9_1,200,17910,0.000111676,10,15.2082
san200_0.9_1,200,17910,0.000111676,10,12.5294
