graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
brock800_3,800,207333,9.64636e-06,243,523.608
brock800_3,800,207333,9.64636e-06,243,533.324
brock800_3,800,207333,9.64636e-06,243,514.094
brock800_3,800,207333,9.64636e-06,243,536.83
brock800_3,800,207333,9.64636e-06,243,541.916
brock800_3,800,207333,9.64636e-06,243,527.826
brock800_3,800,207333,9.64636e-06,243,539.325
brock800_3,800,207333,9.64636e-06,243,521.335
brock800_3,800,207333,9.64636e-06,243,544.654
brock800_3,800,207333,9.64636e-06,243,539.74
brock800_3,800,207333,9.64636e-06,243,518.628
brock800_3,800,207333,9.64636e-06,243,557.213
brock800_3,800,207333,9.64636e-06,243,528.573
brock800_3,800,207333,9.64636e-06,243,509.297
brock800_3,800,207333,9.64636e-06,243,507.44
brock800_3,800,207333,9.64636e-06,243,551.571
brock800_3,800,207333,9.64636e-06,243,537.643
brock800_3,800,207333,9.64636e-06,243,519.181
brock800_3,800,207333,9.64636e-06,243,527.339
brock800_3,800,207333,9.64636e-06,243,497.881
brock800_3,800,207333,9.64636e-06,243,518.56
brock800_3,800,207333,9.64636e-06,243,514.362
brock800_3,800,207333,9.64636e-06,243,483.936
brock800_3,800,207333,9.64636e-06,243,518.921
brock800_3,800,207333,9.64636e-06,243,466.956
brock800_3,800,207333,9.64636e-06,243,455.339
brock800_3,800,207333,9.64636e-06,243,504.932
brock800_3,800,207333,9.64636e-06,243,535.389
brock800_3,800,207333,9.64636e-06,243,538.581
brock800_3,800,207333,9.64636e-06,243,482.304
