graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
le450_5b,450,5734,0.000348857,240,48.0843
le450_5b,450,5734,0.000348857,246,43.2795
le450_5b,450,5734,0.000348857,237,61.2568
le450_5b,450,5734,0.000348857,235,68.8171
le450_5b,450,5734,0.000348857,236,61.4264
le450_5b,450,5734,0.000348857,248,23.8056
le450_5b,450,5734,0.000348857,233,96.0987
le450_5b,450,5734,0.000348857,245,61.881
le450_5b,450,5734,0.000348857,239,61.1951
le450_5b,450,5734,0.000348857,233,69.5982
le450_5b,450,5734,0.000348857,245,90.473
le450_5b,450,5734,0.000348857,226,79.0039
le450_5b,450,5734,0.000348857,236,81.9798
le450_5b,450,5734,0.000348857,236,88.7553
le450_5b,450,5734,0.000348857,240,111.91
le450_5b,450,5734,0.000348857,241,57.2645
le450_5b,450,5734,0.000348857,251,39.1582
le450_5b,450,5734,0.000348857,236,75.3401
le450_5b,450,5734,0.000348857,239,48.2164
le450_5b,450,5734,0.000348857,234,108.853
le450_5b,450,5734,0.000348857,241,51.6566
le450_5b,450,5734,0.000348857,234,72.9548
le450_5b,450,5734,0.000348857,240,60.5136
le450_5b,450,5734,0.000348857,247,75.3445
le450_5b,450,5734,0.000348857,244,58.8266
le450_5b,450,5734,0.000348857,243,54.5952
le450_5b,450,5734,0.000348857,242,51.7899
le450_5b,450,5734,0.000348857,242,45.0424
le450_5b,450,5734,0.000348857,236,109.166
le450_5b,450,5734,0.000348857,235,70.0708
