graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
mulsol.i.4,175,3946,0.000506971,4,4.00448
mulsol.i.4,175,3946,0.000506971,4,4.81536
mulsol.i.4,175,3946,0.000506971,4,5.32562
mulsol.i.4,175,3946,0.000506971,4,4.59628
mulsol.i.4,175,3946,0.000506971,4,4.11769
mulsol.i.4,175,3946,0.000506971,4,5.48323
mulsol.i.4,175,3946,0.000506971,4,3.72349
mulsol.i.4,175,3946,0.000506971,4,3.7028
mulsol.i.4,175,3946,0.000506971,4,3.13419
mulsol.i.4,175,3946,0.000506971,4,4.09994
mulsol.i.4,175,3946,0.000506971,4,3.27323
mulsol.i.4,175,3946,0.000506971,4,4.37048
mulsol.i.4,175,3946,0.000506971,4,4.52753
mulsol.i.4,175,3946,0.000506971,4,6.25068
mulsol.i.4,175,3946,0.000506971,4,3.30458
mulsol.i.4,175,3946,0.000506971,4,4.82245
mulsol.i.4,175,3946,0.000506971,4,3.66818
mulsol.i.4,175,3946,0.000506971,4,3.53727
mulsol.i.4,175,3946,0.000506971,4,3.46913
mulsol.i.4,175,3946,0.000506971,4,3.01164
mulsol.i.4,175,3946,0.000506971,4,4.03012
mulsol.i.4,175,3946,0.000506971,4,2.93051
mulsol.i.4,175,3946,0.000506971,4,5.2457
mulsol.i.4,175,3946,0.000506971,4,3.22764
mulsol.i.4,175,3946,0.000506971,4,4.27655
mulsol.i.4,175,3946,0.000506971,4,5.01929
mulsol.i.4,175,3946,0.000506971,4,2.90049
mulsol.i.4,175,3946,0.000506971,4,4.12765
mulsol.i.4,175,3946,0.000506971,4,3.75591
mulsol.i.4,175,3946,0.000506971,4,5.19057
