graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
p_hat700-1,700,60999,3.2788e-05,394,226.901
p_hat700-1,700,60999,3.2788e-05,395,161.3
p_hat700-1,700,60999,3.2788e-05,403,144.795
p_hat700-1,700,60999,3.2788e-05,365,189.442
p_hat700-1,700,60999,3.2788e-05,393,171.901
p_hat700-1,700,60999,3.2788e-05,395,253.81
p_hat700-1,700,60999,3.2788e-05,387,361.566
p_hat700-1,700,60999,3.2788e-05,383,170.991
p_hat700-1,700,60999,3.2788e-05,395,164.663
p_hat700-1,700,60999,3.2788e-05,399,206.054
p_hat700-1,700,60999,3.2788e-05,402,153.658
p_hat700-1,700,60999,3.2788e-05,393,184.701
p_hat700-1,700,60999,3.2788e-05,393,232.298
p_hat700-1,700,60999,3.2788e-05,387,248.968
p_hat700-1,700,60999,3.2788e-05,377,270.206
p_hat700-1,700,60999,3.2788e-05,398,278.06
p_hat700-1,700,60999,3.2788e-05,395,163.473
p_hat700-1,700,60999,3.2788e-05,406,170.638
p_hat700-1,700,60999,3.2788e-05,391,226.271
p_hat700-1,700,60999,3.2788e-05,378,198.902
p_hat700-1,700,60999,3.2788e-05,397,246.385
p_hat700-1,700,60999,3.2788e-05,394,159.256
p_hat700-1,700,60999,3.2788e-05,388,263.434
p_hat700-1,700,60999,3.2788e-05,390,264.424
p_hat700-1,700,60999,3.2788e-05,394,180.231
p_hat700-1,700,60999,3.2788e-05,389,398.461
p_hat700-1,700,60999,3.2788e-05,382,335.593
p_hat700-1,700,60999,3.2788e-05,395,258.497
p_hat700-1,700,60999,3.2788e-05,399,188.898
p_hat700-1,700,60999,3.2788e-05,393,182.235
