graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
miles250,125,387,0.00518135,47,1.48974
miles250,125,387,0.00518135,45,1.26518
miles250,125,387,0.00518135,45,1.10296
miles250,125,387,0.00518135,45,1.03974
miles250,125,387,0.00518135,46,0.973314
miles250,125,387,0.00518135,46,3.51895
miles250,125,387,0.00518135,45,1.51388
miles250,125,387,0.00518135,45,1.00613
miles250,125,387,0.00518135,45,1.6395
miles250,125,387,0.00518135,45,1.67574
miles250,125,387,0.00518135,45,0.859875
miles250,125,387,0.00518135,46,1.57392
miles250,125,387,0.00518135,47,0.857093
miles250,125,387,0.00518135,45,1.09097
miles250,125,387,0.00518135,45,1.79297
miles250,125,387,0.00518135,46,0.898236
miles250,125,387,0.00518135,46,0.853366
miles250,125,387,0.00518135,45,1.1626
miles250,125,387,0.00518135,45,0.887552
miles250,125,387,0.00518135,46,0.833712
miles250,125,387,0.00518135,45,0.827923
miles250,125,387,0.00518135,46,0.919958
miles250,125,387,0.00518135,45,0.892194
miles250,125,387,0.00518135,45,0.850643
miles250,125,387,0.00518135,46,0.873221
miles250,125,387,0.00518135,46,0.787697
miles250,125,387,0.00518135,45,0.983296
miles250,125,387,0.00518135,46,0.91843
miles250,125,387,0.00518135,45,1.4265
miles250,125,387,0.00518135,45,1.35443
