graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
brock200_2,200,9876,0.000202532,87,6.99132
brock200_2,200,9876,0.000202532,83,7.81386
brock200_2,200,9876,0.000202532,86,8.60355
brock200_2,200,9876,0.000202532,82,8.61263
brock200_2,200,9876,0.000202532,84,10.6162
brock200_2,200,9876,0.000202532,83,9.30022
brock200_2,200,9876,0.000202532,86,10.018
brock200_2,200,9876,0.000202532,87,8.70334
brock200_2,200,9876,0.000202532,85,6.14078
brock200_2,200,9876,0.000202532,81,9.16846
brock200_2,200,9876,0.000202532,84,9.06642
brock200_2,200,9876,0.000202532,86,7.43088
brock200_2,200,9876,0.000202532,81,9.36828
brock200_2,200,9876,0.000202532,81,12.5207
brock200_2,200,9876,0.000202532,87,8.10067
brock200_2,200,9876,0.000202532,84,9.42494
brock200_2,200,9876,0.000202532,86,8.6826
brock200_2,200,9876,0.000202532,86,11.8845
brock200_2,200,9876,0.000202532,84,9.37354
brock200_2,200,9876,0.000202532,85,10.1843
brock200_2,200,9876,0.000202532,81,14.1805
brock200_2,200,9876,0.000202532,87,6.03565
brock200_2,200,9876,0.000202532,85,14.2773
brock200_2,200,9876,0.000202532,86,10.5019
brock200_2,200,9876,0.000202532,84,7.57956
brock200_2,200,9876,0.000202532,85,6.35475
brock200_2,200,9876,0.000202532,78,9.18907
brock200_2,200,9876,0.000202532,83,7.36375
brock200_2,200,9876,0.000202532,81,8.98311
brock200_2,200,9876,0.000202532,79,8.40116
