graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
hamming8-2,256,31616,6.32611e-05,10,39.0815
hamming8-2,256,31616,6.32611e-05,10,34.5817
hamming8-2,256,31616,6.32611e-05,10,39.2453
hamming8-2,256,31616,6.32611e-05,10,31.7327
hamming8-2,256,31616,6.32611e-05,10,39.3274
hamming8-2,256,31616,6.32611e-05,10,36.7071
hamming8-2,256,31616,6.32611e-05,10,37.3746
hamming8-2,256,31616,6.32611e-05,10,35.7775
hamming8-2,256,31616,6.32611e-05,10,37.047
hamming8-2,256,31616,6.32611e-05,10,33.0165
hamming8-2,256,31616,6.32611e-05,10,39.9783
hamming8-2,256,31616,6.32611e-05,10,36.1749
hamming8-2,256,31616,6.32611e-05,10,39.6426
hamming8-2,256,31616,6.32611e-05,10,30.8829
hamming8-2,256,31616,6.32611e-05,10,34.782
hamming8-2,256,31616,6.32611e-05,10,34.114
hamming8-2,256,31616,6.32611e-05,10,39.4484
hamming8-2,256,31616,6.32611e-05,10,34.7573
hamming8-2,256,31616,6.32611e-05,10,34.6453
hamming8-2,256,31616,6.32611e-05,10,36.3965
hamming8-2,256,31616,6.32611e-05,10,35.0556
hamming8-2,256,31616,6.32611e-05,10,35.8582
hamming8-2,256,31616,6.32611e-05,10,41.3547
hamming8-2,256,31616,6.32611e-05,10,36.7813
hamming8-2,256,31616,6.32611e-05,10,35.313
hamming8-2,256,31616,6.32611e-05,10,32.1377
hamming8-2,256,31616,6.32611e-05,10,34.6219
hamming8-2,256,31616,6.32611e-05,10,42.1436
hamming8-2,256,31616,6.32611e-05,10,33.3333
hamming8-2,256,31616,6.32611e-05,10,28.5261
