graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
C1000.9,1000,450079,4.44367e-06,76,852.52
C1000.9,1000,450079,4.44367e-06,76,874.891
C1000.9,1000,450079,4.44367e-06,76,861.524
C1000.9,1000,450079,4.44367e-06,76,864.443
C1000.9,1000,450079,4.44367e-06,76,860.922
C1000.9,1000,450079,4.44367e-06,76,869.252
C1000.9,1000,450079,4.44367e-06,76,885.422
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
C1000.9,1000,450079,4.44367e-06,76,900
