graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
cubic_550,550,825,0.00242718,320,41.8998
cubic_550,550,825,0.00242718,318,41.9371
cubic_550,550,825,0.00242718,324,41.5434
cubic_550,550,825,0.00242718,324,47.9357
cubic_550,550,825,0.00242718,322,39.5625
cubic_550,550,825,0.00242718,322,51.3216
cubic_550,550,825,0.00242718,316,43.8701
cubic_550,550,825,0.00242718,324,35.0738
cubic_550,550,825,0.00242718,320,47.4425
cubic_550,550,825,0.00242718,320,37.8628
cubic_550,550,825,0.00242718,320,42.3233
cubic_550,550,825,0.00242718,324,43.1328
cubic_550,550,825,0.00242718,326,34.6305
cubic_550,550,825,0.00242718,320,42.8423
cubic_550,550,825,0.00242718,322,42.1216
cubic_550,550,825,0.00242718,318,47.9889
cubic_550,550,825,0.00242718,324,45.2339
cubic_550,550,825,0.00242718,318,44.6411
cubic_550,550,825,0.00242718,324,45.5909
cubic_550,550,825,0.00242718,316,45.4973
cubic_550,550,825,0.00242718,316,47.0908
cubic_550,550,825,0.00242718,318,43.2198
cubic_550,550,825,0.00242718,322,42.5355
cubic_550,550,825,0.00242718,324,46.4595
cubic_550,550,825,0.00242718,318,33.5179
cubic_550,550,825,0.00242718,320,37.6352
cubic_550,550,825,0.00242718,316,39.62
cubic_550,550,825,0.00242718,318,41.6961
cubic_550,550,825,0.00242718,316,41.4007
cubic_550,550,825,0.00242718,316,46.5918
