graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
rd_250_0.2,250,6284,0.000318319,134,3.65698
rd_250_0.2,250,6284,0.000318319,131,6.29227
rd_250_0.2,250,6284,0.000318319,144,3.76528
rd_250_0.2,250,6284,0.000318319,133,5.72913
rd_250_0.2,250,6284,0.000318319,140,4.02961
rd_250_0.2,250,6284,0.000318319,139,5.79004
rd_250_0.2,250,6284,0.000318319,144,4.34025
rd_250_0.2,250,6284,0.000318319,137,4.65469
rd_250_0.2,250,6284,0.000318319,142,6.78525
rd_250_0.2,250,6284,0.000318319,130,5.05596
rd_250_0.2,250,6284,0.000318319,137,5.40959
rd_250_0.2,250,6284,0.000318319,135,6.20294
rd_250_0.2,250,6284,0.000318319,136,4.98649
rd_250_0.2,250,6284,0.000318319,148,5.45337
rd_250_0.2,250,6284,0.000318319,140,4.31953
rd_250_0.2,250,6284,0.000318319,133,5.97621
rd_250_0.2,250,6284,0.000318319,139,3.8761
rd_250_0.2,250,6284,0.000318319,135,4.80476
rd_250_0.2,250,6284,0.000318319,139,4.88202
rd_250_0.2,250,6284,0.000318319,144,3.74116
rd_250_0.2,250,6284,0.000318319,140,4.74484
rd_250_0.2,250,6284,0.000318319,143,4.51055
rd_250_0.2,250,6284,0.000318319,143,4.66866
rd_250_0.2,250,6284,0.000318319,139,4.62761
rd_250_0.2,250,6284,0.000318319,137,5.66753
rd_250_0.2,250,6284,0.000318319,143,4.74867
rd_250_0.2,250,6284,0.000318319,135,4.40416
rd_250_0.2,250,6284,0.000318319,144,6.19944
rd_250_0.2,250,6284,0.000318319,132,5.34662
rd_250_0.2,250,6284,0.000318319,141,8.69047
