graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
cubic_76,76,114,0.0176991,44,0.293803
cubic_76,76,114,0.0176991,44,0.413196
cubic_76,76,114,0.0176991,46,0.244769
cubic_76,76,114,0.0176991,44,0.447359
cubic_76,76,114,0.0176991,44,0.17817
cubic_76,76,114,0.0176991,46,0.596488
cubic_76,76,114,0.0176991,44,0.617155
cubic_76,76,114,0.0176991,44,0.279783
cubic_76,76,114,0.0176991,46,0.545793
cubic_76,76,114,0.0176991,44,0.782735
cubic_76,76,114,0.0176991,42,0.782257
cubic_76,76,114,0.0176991,44,0.199153
cubic_76,76,114,0.0176991,44,0.162717
cubic_76,76,114,0.0176991,44,0.243191
cubic_76,76,114,0.0176991,42,0.405226
cubic_76,76,114,0.0176991,46,0.301621
cubic_76,76,114,0.0176991,44,0.48307
cubic_76,76,114,0.0176991,44,0.15809
cubic_76,76,114,0.0176991,42,0.220319
cubic_76,76,114,0.0176991,44,0.326827
cubic_76,76,114,0.0176991,46,0.304339
cubic_76,76,114,0.0176991,42,0.161859
cubic_76,76,114,0.0176991,46,0.669878
cubic_76,76,114,0.0176991,44,0.166945
cubic_76,76,114,0.0176991,44,0.181418
cubic_76,76,114,0.0176991,46,0.550784
cubic_76,76,114,0.0176991,46,0.269328
cubic_76,76,114,0.0176991,44,0.327261
cubic_76,76,114,0.0176991,42,0.28879
cubic_76,76,114,0.0176991,46,0.162443
